,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3622,2020-07-30 18:00:00,310.1000061,1.0,0.0,26.656666666666663,169.725,1.3716666666666668,98.39166666666668
3623,2020-07-30 19:00:00,0.0,0.0,0.0,26.513333333333332,174.96166666666667,1.086666666666667,99.0
3624,2020-07-30 20:00:00,0.0,0.0,0.0,26.045,200.83333333333331,0.7983333333333333,99.0
3625,2020-07-30 21:00:00,0.0,0.0,0.0,25.396666666666665,221.035,0.4016666666666666,99.0
3626,2020-07-30 22:00:00,0.0,0.0,0.0,24.715,292.7866666666667,0.2466666666666667,99.0
3627,2020-07-30 23:00:00,0.0,0.0,0.0,24.2,284.40833333333336,0.16,99.0
3628,2020-07-31 00:00:00,0.0,0.0,0.0,24.516666666666666,258.99666666666667,0.2933333333333333,99.0
3629,2020-07-31 01:00:00,0.0,0.0,0.0,24.063333333333333,249.02166666666668,0.6516666666666667,99.0
3630,2020-07-31 02:00:00,0.0,0.0,0.0,24.325,247.2933333333333,0.7383333333333333,99.0
3631,2020-07-31 03:00:00,0.0,0.0,0.0,24.115,248.94333333333336,0.955,99.0
3632,2020-07-31 04:00:00,0.0,0.0,0.0,24.205,258.725,1.0833333333333333,98.935
3633,2020-07-31 05:00:00,0.0,0.0,0.0,24.235,259.6933333333333,1.0416666666666667,96.48833333333332
3634,2020-07-31 06:00:00,0.0,0.0,0.0,23.691666666666663,260.06166666666667,1.065,96.36166666666666
3635,2020-07-31 07:00:00,247.4000092,1.0,0.0,23.918333333333333,260.13166666666666,1.04,92.605
3636,2020-07-31 08:00:00,385.6000061,1.0,0.0,26.203333333333333,225.27,0.7733333333333334,81.11833333333334
3637,2020-07-31 09:00:00,605.6000366,1.0,0.0,26.885,178.08666666666667,0.8916666666666666,80.46
3638,2020-07-31 10:00:00,762.7999878,1.0,0.0,26.88333333333333,133.99166666666665,1.1816666666666669,85.20666666666666
3639,2020-07-31 11:00:00,822.7000122,1.0,0.0,26.905,117.93333333333334,1.1933333333333334,87.09833333333331
3640,2020-07-31 12:00:00,879.1000366,1.0,0.0,27.163333333333338,124.05833333333334,1.335,85.81
3641,2020-07-31 13:00:00,902.0,1.0,0.0,27.07333333333333,138.42,1.6000000000000003,85.99666666666667
3642,2020-07-31 14:00:00,851.1000366,1.0,0.0,27.471666666666664,152.29166666666666,1.7349999999999997,82.55999999999999
3643,2020-07-31 15:00:00,713.0,1.0,0.0,27.25833333333333,140.695,1.8833333333333329,81.03666666666668
3644,2020-07-31 16:00:00,668.2000122,1.0,0.0,27.14333333333333,142.80833333333337,1.5933333333333335,83.38166666666667
3645,2020-07-31 17:00:00,386.0,1.0,0.0,27.389444445,153.40092593333333,1.5038888888333333,81.74518518500001
3646,2020-07-31 18:00:00,233.3000031,1.0,0.0,26.968333333333334,172.23166666666663,1.2533333333333334,81.01166666666667
3647,2020-07-31 19:00:00,0.0,0.0,0.0,26.746666666666663,185.17,1.028333333333333,79.16166666666668
3648,2020-07-31 20:00:00,0.0,0.0,0.0,25.320000000000004,251.95666666666665,0.6716666666666665,88.94833333333334
3649,2020-07-31 21:00:00,0.0,0.0,0.0,24.20833333333333,276.2683333333333,1.0033333333333334,97.98833333333332
3650,2020-07-31 22:00:00,0.0,0.0,0.0,23.391666666666666,276.42833333333334,0.8366666666666666,99.0
3651,2020-07-31 23:00:00,0.0,0.0,0.0,23.32,262.3183333333333,1.0599999999999998,98.54
3652,2020-08-01 00:00:00,0.0,0.0,0.0,23.296666666666667,266.1133333333333,1.28,97.59333333333332
3653,2020-08-01 01:00:00,0.0,0.0,0.0,23.328333333333333,266.05333333333334,1.1216666666666668,99.0
3654,2020-08-01 02:00:00,0.0,0.0,0.0,23.296666666666667,266.3533333333333,1.2033333333333334,98.51333333333334
3655,2020-08-01 03:00:00,0.0,0.0,0.0,23.655,266.54,1.0766666666666669,99.0
3656,2020-08-01 04:00:00,0.0,0.0,0.0,23.666666666666668,268.3283333333333,0.94,98.28000000000002
3657,2020-08-01 05:00:00,0.0,0.0,0.0,23.098333333333333,258.9266666666667,0.8433333333333334,99.0
3658,2020-08-01 06:00:00,0.0,0.0,0.0,22.71333333333333,273.00333333333333,0.965,98.91
3659,2020-08-01 07:00:00,219.1999969,1.0,0.0,23.19333333333333,264.2583333333333,1.0833333333333333,94.825
3660,2020-08-01 08:00:00,294.8999939,1.0,0.0,25.656666666666663,240.195,0.7600000000000001,83.66666666666666
3661,2020-08-01 09:00:00,162.9000092,1.0,0.0,26.594999999999995,179.48833333333334,0.6766666666666667,77.69166666666666
3662,2020-08-01 10:00:00,220.6999969,1.0,0.0,27.031666666666663,194.51833333333332,1.09,84.53166666666668
3663,2020-08-01 11:00:00,98.80000305,1.0,0.0,27.39333333333333,172.72166666666666,1.7016666666666664,84.80833333333332
3664,2020-08-01 12:00:00,61.29999924,1.0,0.0,27.716666666666665,173.95833333333334,2.0316666666666667,82.58
3665,2020-08-01 13:00:00,298.1000061,1.0,0.0,27.8,166.04999999999998,2.1016666666666666,85.5
3666,2020-08-01 14:00:00,556.0,1.0,0.0,27.835,163.53833333333333,2.5516666666666667,85.77999999999999
